time,ax,ay,az,atotal
110.93442010879517,-0.52,0.26,-0.63,0.85
110.93467807769775,-0.1,0.21,-0.42,0.48
110.93492889404297,-0.07,-0.02,-0.23,0.24
110.93517804145813,-0.06,0.08,-0.25,0.26
110.93543100357056,-0.21,0.0,-0.8,0.82
110.93568086624146,-0.71,0.18,-0.67,0.99
110.93593120574951,-0.83,0.44,-0.99,1.36
110.93704891204834,-0.32,0.56,-1.56,1.68
110.93731117248535,0.14,0.36,-1.0,1.07
110.93755006790161,0.15,-0.06,-0.03,0.16
110.93777704238892,-0.17,-0.32,-0.13,0.38
110.93800401687622,-0.74,0.13,-0.69,1.02
110.93823003768921,-0.88,0.48,-1.19,1.55
110.9384560585022,-0.29,0.38,-1.51,1.58
110.93868112564087,-0.03,-0.04,-1.22,1.22
110.93890404701233,-0.37,0.0,-0.71,0.8
110.93912887573242,-0.68,0.24,-1.47,1.63
110.94002604484558,-0.53,0.52,-2.11,2.23
111.0469000339508,-0.27,0.45,-1.56,1.64
111.04717803001404,-0.34,0.16,-0.61,0.71
111.04745388031006,-0.54,-0.01,-0.71,0.89
111.04771089553833,-0.72,0.07,-1.37,1.54
111.0479621887207,-0.77,0.15,-1.62,1.79
111.04820919036865,-0.54,0.28,-1.59,1.7
111.04845905303955,-0.33,0.27,-2.0,2.04
111.04870700836182,-0.62,0.12,-2.27,2.35
111.04895210266113,-1.08,0.37,-1.48,1.86
111.05002117156982,-0.95,0.37,-1.32,1.66
111.05027389526367,-0.43,0.3,-1.79,1.86
111.05448293685913,-0.6,-0.1,-2.06,2.14
111.15885210037231,-1.06,0.0,-1.18,1.58
111.15908288955688,-0.76,0.0,-0.9,1.17
111.15932202339172,-0.32,0.09,-1.69,1.72
111.15956211090088,-0.5,0.12,-2.39,2.44
111.15979504585266,-0.93,0.24,-1.95,2.17
111.1600341796875,-0.8,0.1,-0.98,1.26
111.16027593612671,-0.24,-0.09,-0.93,0.96
111.25996208190918,-0.38,-0.09,-1.9,1.93
111.26022100448608,-1.3,0.17,-2.32,2.66
111.2604660987854,-1.42,0.2,-1.77,2.27
111.26117897033691,-0.23,-0.2,-0.85,0.9
111.26142311096191,0.59,-0.16,-0.45,0.75
111.26165819168091,-0.16,-0.02,-1.16,1.17
111.26190304756165,-1.37,0.55,-1.47,2.08
111.26213788986206,-1.29,0.34,-1.7,2.16
111.26236701011658,-0.06,-0.3,-1.3,1.33
111.26260614395142,0.73,-0.44,-0.21,0.87
111.26366710662842,0.12,-0.31,0.12,0.35
111.26390409469604,-0.62,0.02,-0.25,0.66
111.26414012908936,-0.46,0.54,-0.64,0.95
111.26437091827393,-0.28,0.3,-1.38,1.43
111.2740421295166,-0.13,-0.04,-0.95,0.95
111.37713289260864,0.13,0.04,0.22,0.25
111.37741208076477,0.16,-0.19,0.37,0.44
111.37817406654358,-0.02,-0.07,0.26,0.27
111.37843108177185,-0.56,0.48,-0.17,0.75
111.37867593765259,-0.8,0.28,-1.26,1.51
111.37972211837769,0.01,0.21,-0.89,0.91
111.3799729347229,0.67,-0.15,0.21,0.71
111.38020420074463,0.39,-0.28,0.8,0.93
111.3804349899292,-0.35,0.35,0.21,0.53
111.38066005706787,-1.04,0.63,-1.28,1.76
111.3837251663208,-0.9,0.45,-1.2,1.56
111.3936128616333,0.4,-0.11,0.19,0.45
111.49259305000305,1.02,-0.88,0.63,1.48
111.49288201332092,-0.16,-0.04,-0.2,0.25
111.49312806129456,-1.68,0.78,-1.96,2.69
111.49418115615845,-1.55,0.97,-1.61,2.43
111.49441814422607,0.45,0.23,0.12,0.51
111.59244108200073,1.46,-0.81,-0.03,1.66
111.59275007247925,-0.46,-0.06,-1.1,1.19
111.59299993515015,-2.7,0.52,-2.36,3.62
111.59324216842651,-1.76,0.97,-1.63,2.58
111.5934739112854,0.53,-0.12,-1.3,1.4
111.59370613098145,0.78,-0.43,-1.23,1.51
111.59394001960754,-1.33,0.21,-1.38,1.92
111.59417915344238,-2.32,1.16,-1.22,2.86
111.68878698348999,-0.38,1.03,-2.07,2.34
111.6890389919281,0.98,-0.36,-2.46,2.67
111.68928503990173,-0.31,-0.05,-0.31,0.44
111.68952202796936,-1.72,0.05,-0.4,1.76
111.68975806236267,-1.14,0.3,-1.95,2.27
111.68999600410461,-0.32,0.26,-2.43,2.46
111.69020509719849,-0.32,0.15,-1.42,1.46
111.69043111801147,-0.1,0.56,-0.98,1.13
111.69066095352173,-0.24,-0.05,-2.3,2.31
111.69089412689209,-1.21,-0.15,-1.8,2.17
111.69189691543579,-1.41,0.1,-0.93,1.69
111.69213104248047,-0.26,-0.03,-1.62,1.64
111.6923840045929,0.1,-0.25,-1.76,1.78
111.692617893219,-0.57,-0.19,-1.02,1.18
111.69284701347351,-0.76,-0.1,-1.56,1.73
111.69307613372803,-0.86,-0.3,-2.15,2.33
111.6933012008667,-0.84,-0.07,-1.44,1.66
111.78805208206177,-0.28,0.18,-1.54,1.57
111.78830814361572,-0.51,-0.44,-2.32,2.41
111.78854990005493,-1.14,0.64,-0.7,1.48
111.78964614868164,-0.97,-0.36,-1.65,1.94
111.7898600101471,-0.6,-0.34,-1.65,1.78
111.79009103775024,-0.67,0.25,-0.95,1.18
111.79032397270203,-0.65,-0.19,-1.7,1.82
111.79055595397949,-0.8,-0.06,-1.78,1.95
111.79078602790833,-0.83,0.3,-1.33,1.59
111.79254198074341,-0.71,-0.07,-2.06,2.18
111.89111709594727,-0.93,0.51,-1.41,1.76
111.89137005805969,-0.76,0.32,-1.16,1.42
111.89160919189453,-0.6,0.22,-1.54,1.66
111.89267802238464,-0.83,0.1,-1.05,1.34
111.89291000366211,-0.77,0.2,-0.9,1.2
111.89314007759094,-1.04,0.07,-1.45,1.78
111.8933801651001,-0.84,0.02,-1.32,1.56
111.89360618591309,-0.3,0.88,-0.91,1.3
111.89383316040039,-0.78,-0.37,-1.92,2.1
111.89405918121338,-0.73,1.01,-0.54,1.35
111.99262809753418,-0.85,0.04,-1.86,2.04
111.99290704727173,-1.16,0.23,-1.36,1.8
111.99317789077759,-0.84,0.28,-0.86,1.23
111.99428796768188,-0.45,-0.45,-1.25,1.4
111.99454998970032,-0.36,0.36,-0.71,0.87
111.99480104446411,-0.95,0.08,-1.7,1.94
111.99502611160278,-1.13,0.25,-1.7,2.05
111.9952712059021,-0.88,0.39,-1.2,1.53
111.99552011489868,-0.67,0.01,-1.35,1.5
111.9957480430603,-0.63,0.26,-1.35,1.51
112.09353804588318,-1.05,-0.09,-1.55,1.87
112.09381914138794,-0.95,0.3,-1.02,1.42
112.0940809249878,-0.63,-0.36,-1.65,1.8
112.09521389007568,-0.7,-0.01,-1.01,1.22
112.09547090530396,-0.85,0.18,-1.21,1.48
112.09572219848633,-0.94,-0.19,-1.81,2.04
112.09597587585449,-0.7,0.36,-1.2,1.43
112.09622597694397,-0.42,-0.29,-1.77,1.84
112.19392204284668,-0.6,0.47,-1.01,1.26
112.19420599937439,-1.07,0.21,-1.56,1.9
112.19445300102234,-1.02,0.3,-1.44,1.78
112.19468808174133,-0.64,0.24,-0.99,1.2
112.19491910934448,-0.66,0.19,-0.91,1.14
112.1959581375122,-0.86,0.29,-1.2,1.5
112.19617104530334,-0.86,0.49,-1.38,1.69
112.19640111923218,-0.72,0.38,-1.54,1.74
112.19663000106812,-0.56,0.05,-1.37,1.48
112.29290699958801,-0.57,0.34,-0.78,1.02
112.29321908950806,-0.71,-0.15,-1.53,1.69
112.29346704483032,-0.54,0.1,-1.19,1.31
112.2937080860138,-0.37,0.07,-1.14,1.2
112.29394817352295,-0.36,-0.06,-1.43,1.47
112.29418802261353,-0.5,-0.02,-1.32,1.41
112.29521107673645,-0.51,0.47,-0.87,1.11
112.29545211791992,-0.69,-0.04,-1.91,2.03
112.29569101333618,-0.72,0.29,-1.48,1.67
112.29592800140381,-0.47,0.23,-1.22,1.32
112.29616785049438,-0.38,0.0,-1.47,1.51
112.29640507698059,-0.55,0.52,-1.15,1.37
112.29664993286133,-0.75,0.22,-1.73,1.89
112.39332294464111,-0.68,0.06,-1.46,1.61
112.39358305931091,-0.37,0.05,-0.81,0.89
112.39382886886597,-0.48,0.16,-1.4,1.48
112.39489316940308,-0.86,0.34,-1.81,2.03
112.39513492584229,-0.65,0.4,-1.75,1.9
112.39537620544434,-0.29,-0.17,-1.52,1.55
112.3956151008606,-0.2,0.16,-0.91,0.94
112.3958511352539,-0.25,0.05,-1.46,1.48
112.39608597755432,-0.67,0.29,-1.34,1.52
112.39632105827332,-0.84,0.3,-1.43,1.68
112.49499702453613,-0.44,-0.07,-1.32,1.39
112.49526000022888,-0.09,0.19,-0.89,0.91
112.49550604820251,-0.16,-0.03,-1.09,1.1
112.49653601646423,-0.22,0.6,-0.69,0.94
112.49677896499634,-0.64,0.59,-1.38,1.63
112.4970178604126,-0.75,0.16,-1.33,1.53
112.49726390838623,0.17,0.48,-0.4,0.64
112.49750089645386,0.39,-0.42,-1.0,1.15
112.59519600868225,0.22,-0.01,-0.06,0.22
112.59550404548645,0.08,0.27,-0.2,0.34
112.59576892852783,-0.11,-0.22,-1.1,1.12
112.59602403640747,0.41,0.24,-0.24,0.53
112.5962769985199,1.01,-0.23,-0.29,1.07
112.5973539352417,0.57,-0.37,-0.06,0.68
112.59760904312134,-0.09,0.39,0.27,0.48
112.59785890579224,-0.04,-0.39,-1.09,1.15
112.69551086425781,0.5,0.5,0.25,0.75
112.6958270072937,0.85,0.01,0.17,0.86
112.69608902931213,0.84,-0.37,0.06,0.91
112.69633913040161,0.37,0.15,0.74,0.84
112.69658708572388,0.22,0.19,0.07,0.29
112.69683599472046,0.55,0.25,0.08,0.6
112.69708013534546,1.01,-0.2,0.75,1.27
112.69818806648254,1.37,-0.45,1.19,1.86
112.7959680557251,1.06,-0.48,0.85,1.44
112.79627299308777,0.57,-0.11,0.58,0.82
112.79649591445923,0.57,-0.01,0.6,0.82
112.79675006866455,0.95,-0.11,0.71,1.19
112.79700207710266,0.98,-0.14,0.73,1.23
112.79723310470581,0.63,-0.14,0.8,1.02
112.79748201370239,0.59,-0.22,0.47,0.78
112.79773092269897,0.52,-0.1,0.56,0.77
112.79796695709229,0.52,-0.09,0.38,0.65
112.89660000801086,0.69,-0.06,-0.06,0.69
112.89687585830688,0.36,0.21,0.42,0.59
112.89712810516357,0.1,0.12,0.14,0.2
112.89738607406616,0.16,-0.2,-0.14,0.29
112.89763593673706,0.17,0.49,0.62,0.8
112.8978750705719,0.26,-0.12,-0.75,0.8
112.89812207221985,0.03,0.49,0.0,0.49
112.89839005470276,-0.33,0.65,-0.13,0.74
112.89862704277039,-0.08,0.19,-0.63,0.66
112.89940309524536,0.29,0.09,0.49,0.57
112.90050220489502,0.46,0.16,0.51,0.7
112.90074586868286,-0.08,-0.14,-0.61,0.63
112.90099811553955,-0.54,0.87,-0.37,1.08
112.90123796463013,-0.6,0.3,-1.32,1.48
112.90147113800049,0.02,-0.19,-0.67,0.69
112.9017059803009,0.61,0.08,0.09,0.62
112.90195298194885,-0.01,-0.45,-0.88,0.98
112.90218997001648,-0.67,0.47,-1.18,1.43
112.9096040725708,-0.89,0.49,-1.74,2.01
113.0064799785614,-0.51,0.18,-1.39,1.49
113.00755596160889,0.22,0.5,-0.65,0.84
113.00780296325684,-0.11,-0.21,-1.29,1.31
113.00804305076599,-0.84,0.72,-1.12,1.57
113.00828099250793,-1.14,0.42,-1.9,2.25
113.00851702690125,-0.53,0.18,-1.51,1.61
113.00876712799072,0.08,0.61,-0.7,0.93
113.00900101661682,-0.49,-0.07,-1.51,1.58
113.00923585891724,-0.84,0.72,-1.03,1.51
113.00946497917175,-0.7,-0.05,-1.58,1.72
113.10709714889526,-0.16,0.32,-0.65,0.74
113.10813498497009,0.2,-0.16,-1.19,1.21
113.10838007926941,-0.13,-0.09,-1.01,1.02
113.10863900184631,-0.41,0.11,-0.67,0.79
113.1088719367981,-0.18,-0.44,-1.01,1.11
113.10910511016846,0.13,-0.1,-0.22,0.27
113.10933494567871,0.24,0.05,-0.1,0.26
113.10956501960754,0.1,-0.37,-0.87,0.95
113.10979700088501,0.0,0.21,-0.15,0.25
113.11002206802368,0.24,-0.53,-0.58,0.82
113.20741605758667,0.53,-0.23,-0.1,0.58
113.20849609375,0.25,-0.07,-0.16,0.3
113.2087390422821,0.17,-0.5,-0.63,0.82
113.20897698402405,0.29,0.31,0.32,0.53
113.2092080116272,0.05,0.12,-0.31,0.33
113.20943999290466,0.22,0.19,-0.13,0.31
113.20966911315918,0.6,0.15,0.32,0.69
113.20989513397217,0.41,0.1,0.29,0.51
113.21012210845947,0.2,0.19,0.21,0.34
113.21034598350525,0.33,0.12,0.2,0.4
113.30784893035889,0.5,0.09,0.37,0.62
113.30890107154846,0.84,-0.08,0.29,0.89
113.30915212631226,0.71,0.09,0.23,0.75
113.30938601493835,0.28,0.65,0.56,0.9
113.30962085723877,0.5,-0.24,-0.44,0.7
113.30985403060913,0.81,0.29,0.64,1.07
113.31008720397949,0.56,-0.23,0.29,0.67
113.31031513214111,0.75,-0.1,0.01,0.75
113.3105411529541,0.6,0.24,0.02,0.64
113.31077194213867,0.21,0.28,-0.19,0.39
113.40766096115112,0.35,0.49,-0.28,0.66
113.40875387191772,0.58,0.25,-0.12,0.64
113.40899515151978,0.7,0.01,-0.27,0.75
113.4092321395874,0.49,-0.15,-0.4,0.65
113.40946912765503,0.42,-0.09,0.11,0.44
113.4096999168396,0.7,0.02,-0.23,0.73
113.40993309020996,0.49,-0.02,-0.44,0.65
113.41013813018799,0.27,0.42,-0.44,0.66
113.41036796569824,0.36,-0.03,-1.11,1.16
113.4106011390686,0.71,-0.4,-0.62,1.02
113.50799512863159,1.03,0.26,-0.02,1.06
113.50905895233154,0.41,-0.23,-1.31,1.39
113.50927400588989,0.18,0.71,-1.31,1.5
113.50950908660889,0.17,0.28,-1.9,1.92
113.50974702835083,0.32,0.06,-1.43,1.46
113.50997686386108,0.48,0.2,-1.03,1.15
113.51020503044128,0.21,0.09,-1.41,1.42
113.5104341506958,0.2,0.61,-1.69,1.8
113.51066017150879,0.21,0.2,-1.9,1.92
113.51089000701904,0.55,0.05,-1.53,1.62
113.6081690788269,0.63,0.19,-1.05,1.23
113.6092381477356,0.17,-0.65,-1.68,1.8
113.60948204994202,0.08,0.85,-0.79,1.16
113.60972499847412,-0.48,-0.17,-2.37,2.42
113.60996007919312,-0.19,0.99,-1.41,1.73
113.61019206047058,0.26,0.11,-1.82,1.84
113.61042308807373,0.43,0.1,-1.05,1.13
113.6106550693512,0.11,0.36,-1.22,1.27
113.6108820438385,-0.47,-0.21,-2.16,2.22
113.61111211776733,-0.3,0.72,-1.22,1.44
113.61760997772217,0.08,-0.28,-1.57,1.59
113.79911088943481,0.45,-0.04,-0.9,1.0
113.7993700504303,0.19,0.2,-1.15,1.18
113.79961204528809,-0.14,-0.12,-1.51,1.52
113.79984998703003,0.2,0.37,-1.06,1.14
113.80008506774902,0.26,-0.18,-1.21,1.25
113.80032110214233,0.31,-0.1,-0.75,0.81
113.80055618286133,0.33,-0.25,-0.88,0.97
113.8007869720459,0.21,-0.17,-0.65,0.7
113.80101490020752,0.29,0.47,-0.59,0.8
113.80121994018555,0.29,-0.12,-1.34,1.37
113.89233303070068,0.65,0.37,-0.29,0.8
113.89258193969727,0.41,-0.02,-0.71,0.82
113.8928279876709,0.18,-0.23,-0.54,0.61
113.89305901527405,0.57,0.2,-0.08,0.6
113.89328908920288,0.52,-0.32,-1.15,1.3
113.89351892471313,0.71,-0.24,-0.85,1.13
113.8937439918518,1.07,0.61,0.1,1.23
113.89397192001343,0.54,-0.05,-0.45,0.7
113.8941969871521,0.56,0.1,-0.05,0.57
113.89442491531372,0.98,0.21,-0.02,1.0
113.89540719985962,0.85,0.23,-0.25,0.91
113.8956389427185,0.51,0.68,-0.77,1.14
113.89586687088013,0.41,0.21,-1.12,1.21
113.89609408378601,0.9,0.88,-0.15,1.26
113.89632320404053,1.07,-0.38,-1.1,1.58
113.89656686782837,1.4,-0.16,-0.01,1.4
113.89679598808289,1.24,0.46,-0.39,1.37
113.89701986312866,0.38,-0.17,-2.28,2.31
113.99660801887512,0.55,1.15,-1.14,1.71
113.99688005447388,0.84,-0.02,-1.39,1.62
113.99795818328857,1.11,-0.25,-0.81,1.39
113.99822402000427,0.99,0.2,-0.63,1.19
113.99845600128174,0.6,-0.17,-1.8,1.9
113.99868488311768,0.63,1.13,-1.37,1.88
113.99891304969788,0.35,0.11,-2.15,2.18
113.9991409778595,0.53,0.64,-1.18,1.44
113.99936819076538,0.38,0.14,-1.21,1.27
113.99957418441772,0.38,-0.02,-1.08,1.14
114.0971040725708,0.73,0.23,-1.11,1.34
114.09736704826355,0.72,-0.16,-1.71,1.86
114.09843492507935,0.57,0.61,-1.27,1.51
114.09866905212402,0.32,-0.01,-1.95,1.97
114.09890007972717,0.26,0.11,-1.22,1.25
114.0991280078888,0.35,-0.53,-1.01,1.19
114.09935808181763,0.41,0.04,-0.75,0.85
114.09958600997925,0.19,-0.04,-1.61,1.62
114.09980797767639,0.35,0.28,-1.54,1.6
114.10003614425659,0.59,-0.24,-1.51,1.63
114.19731092453003,0.33,-0.22,-0.68,0.78
114.19758200645447,-0.07,-0.1,-0.59,0.6
114.19867420196533,-0.28,-0.21,-1.26,1.3
114.19890785217285,0.1,0.1,-1.08,1.08
114.19913697242737,0.64,0.26,-0.8,1.05
114.19934320449829,0.73,0.26,-0.75,1.07
114.1995689868927,0.2,-0.42,-1.16,1.24
114.19979405403137,-0.15,0.12,-0.41,0.45
114.20002102851868,0.08,0.02,-0.72,0.72
114.20024585723877,0.91,0.35,-0.61,1.15
114.29786586761475,0.69,0.99,-0.3,1.24
114.2981219291687,0.06,-0.5,-1.33,1.42
114.29916095733643,0.51,0.99,0.44,1.19
114.29939413070679,0.31,-0.1,-0.94,0.99
114.29962491989136,0.56,0.59,-0.39,0.9
114.29985189437866,0.8,0.31,-0.47,0.97
114.30008006095886,0.65,0.23,-0.4,0.79
114.3003101348877,0.66,0.19,-0.71,0.98
114.30051398277283,0.6,-0.22,-0.71,0.95
114.30073690414429,0.75,0.38,0.07,0.84
114.39754700660706,1.05,-0.46,-1.01,1.52
114.39781904220581,1.16,0.38,-0.16,1.23
114.39892196655273,0.73,0.45,-0.9,1.24
114.399178981781,0.68,0.09,-1.28,1.45
114.39942789077759,0.8,0.38,-0.2,0.9
114.39968013763428,0.77,-0.15,-0.72,1.06
114.39990401268005,0.99,0.01,-0.72,1.22
114.40012693405151,0.99,0.39,-0.69,1.26
114.40037202835083,0.73,0.29,-1.35,1.56
114.40061807632446,0.89,0.28,-1.05,1.4
114.4991250038147,0.84,0.18,-0.62,1.05
114.49938607215881,0.82,-0.17,-0.94,1.25
114.50043606758118,1.05,-0.18,-1.04,1.48
114.5006730556488,0.97,0.09,-0.82,1.27
114.50090408325195,1.04,-0.3,-1.27,1.66
114.50113606452942,1.08,0.02,-0.72,1.29
114.50136613845825,0.7,-0.23,-0.65,0.98
114.50159406661987,0.59,0.29,-0.69,0.95
114.50182008743286,0.78,0.55,-1.2,1.53
114.50202417373657,1.06,0.17,-1.2,1.61
114.59868907928467,1.09,-0.22,-0.78,1.35
114.59895515441895,0.58,-0.57,-0.62,1.02
114.59997892379761,0.59,-0.35,-0.58,0.89
114.60022211074829,1.01,-0.1,-1.06,1.46
114.60046195983887,1.05,-0.31,-1.25,1.66
114.60069799423218,1.08,0.18,-0.14,1.1
114.60093998908997,0.59,-0.41,-0.89,1.14
114.60117506980896,0.15,0.24,-0.57,0.63
114.60140991210938,0.29,0.11,-1.12,1.16
114.60164403915405,0.72,0.03,-0.84,1.1
114.69913697242737,0.69,-0.41,-0.69,1.05
114.69940996170044,0.55,0.03,-0.18,0.57
114.70048904418945,0.11,0.02,-0.91,0.91
114.7007200717926,0.11,0.71,-0.59,0.92
114.7009711265564,0.49,-0.34,-1.46,1.57
114.7012209892273,0.79,0.36,0.19,0.88
114.70146989822388,0.18,-0.31,-0.8,0.87
114.70171999931335,-0.13,0.25,-0.55,0.61
114.70197105407715,-0.15,0.37,-0.46,0.6
114.70221710205078,0.22,0.25,-0.59,0.67
114.79411101341248,0.43,0.24,-0.45,0.66
114.79438805580139,0.09,0.83,-0.21,0.86
114.79543113708496,-0.1,0.15,-1.19,1.2
114.79567193984985,0.27,0.49,-0.12,0.57
114.79590797424316,0.26,0.04,-0.31,0.4
114.79614591598511,0.25,-0.34,-0.95,1.03
114.79638004302979,0.43,0.62,-0.19,0.77
114.79661297798157,0.44,0.5,-0.76,1.01
114.79684209823608,0.5,0.17,-0.93,1.06
114.79706907272339,0.38,0.79,0.05,0.87
114.80434703826904,-0.11,0.29,-1.2,1.23
114.89656901359558,-0.13,1.06,-1.19,1.59
114.89766597747803,0.18,0.59,-1.65,1.76
114.89792585372925,0.84,-0.26,-0.35,0.94
114.89817810058594,1.23,0.1,0.97,1.56
114.89843201637268,0.62,-0.25,-1.03,1.22
114.89868497848511,0.09,0.77,-1.18,1.41
114.89893507957458,0.28,0.76,-1.14,1.39
114.89919710159302,0.85,-0.3,-0.84,1.23
114.89943099021912,1.4,-0.03,0.57,1.51
114.90395998954773,0.87,-0.22,-0.39,0.97
114.9940619468689,-0.29,0.32,-0.99,1.08
114.99518394470215,-0.12,0.43,-1.1,1.18
114.99544906616211,0.64,0.04,-1.2,1.36
114.99569892883301,0.63,0.03,-0.87,1.07
114.99592685699463,0.62,0.03,-0.99,1.16
114.99617195129395,0.82,-0.99,-1.08,1.67
114.99642300605774,0.87,-0.26,0.36,0.97
114.99666905403137,0.69,-0.78,-1.26,1.63
114.99692010879517,0.43,-0.34,-1.45,1.55
115.00381302833557,0.26,0.37,-0.47,0.65
115.09651899337769,0.28,-0.63,-1.33,1.49
115.09767198562622,0.51,0.57,0.16,0.78
115.09792995452881,0.53,-0.2,-1.06,1.2
115.09818601608276,0.66,-0.04,-1.04,1.23
115.09844017028809,0.2,0.28,-0.53,0.63
115.09868812561035,0.0,0.1,-0.92,0.92
115.09893608093262,0.51,0.01,-0.88,1.01
115.0991849899292,0.49,-0.07,-0.41,0.64
115.09943294525146,-0.05,0.3,-0.79,0.84
115.10343313217163,0.06,0.43,-0.97,1.06
115.19406986236572,0.74,0.25,-0.57,0.96
115.19510197639465,0.84,0.12,-0.11,0.85
115.19534587860107,0.02,-0.8,-1.04,1.31
115.19558191299438,-0.23,0.78,0.03,0.81
115.19582104682922,-0.13,-0.06,-1.31,1.31
115.19605493545532,0.7,0.54,-0.04,0.88
115.19628715515137,0.92,-0.16,-0.19,0.95
115.19651412963867,0.11,0.2,-0.25,0.33
115.19674587249756,-0.48,0.75,-0.9,1.26
115.20324206352234,0.13,-0.32,-1.55,1.58
115.29708814620972,1.01,0.32,0.99,1.45
115.29814195632935,0.76,-0.7,0.01,1.03
115.29839086532593,0.14,0.67,-0.16,0.7
115.29863405227661,-0.36,0.4,-1.48,1.57
115.29887199401855,0.05,1.18,-0.59,1.32
115.29911303520203,0.59,-0.08,-0.93,1.1
115.29935002326965,0.87,-0.25,-0.17,0.92
115.29958915710449,0.62,-0.23,-0.06,0.66
115.29982399940491,0.15,0.05,-0.79,0.8
115.30292797088623,-0.08,0.46,-1.01,1.11
115.39463806152344,0.24,-0.26,-1.08,1.13
115.39570808410645,1.0,0.46,0.03,1.1
115.39595413208008,1.09,-0.44,-0.82,1.43
115.39619398117065,0.52,0.1,-0.22,0.57
115.39643096923828,0.03,-0.41,-1.0,1.08
115.39666318893433,0.26,0.33,-0.87,0.96
115.39689302444458,0.73,0.2,-1.54,1.71
115.3971209526062,0.72,0.46,-0.86,1.21
115.39735102653503,-0.42,-0.48,-0.91,1.11
115.40256118774414,-1.07,-0.46,0.28,1.19
115.49734401702881,-0.09,-0.24,0.0,0.25
115.49844408035278,1.58,0.19,-1.02,1.89
115.49868202209473,1.7,-0.06,-1.34,2.16
115.4989161491394,0.22,-0.01,-0.35,0.41
115.49914693832397,-1.1,-0.75,-0.41,1.39
115.4993782043457,-0.58,-0.04,0.09,0.58
115.49960517883301,0.93,-0.13,-0.53,1.07
115.49983406066895,1.52,-0.11,-0.85,1.74
115.50006103515625,0.6,-0.21,-0.74,0.97
115.5023341178894,-0.4,0.32,-0.13,0.52
115.59466218948364,-0.01,-0.36,-0.55,0.65
115.59568905830383,1.11,-0.48,0.16,1.21
115.59593605995178,1.18,-1.08,-0.49,1.67
115.59617185592651,0.25,0.09,-0.27,0.37
115.59640789031982,-0.51,1.22,-0.74,1.51
115.59664106369019,-0.18,0.99,-1.11,1.49
115.59687185287476,0.07,0.52,0.57,0.77
115.5971040725708,-0.06,0.05,1.16,1.16
115.5973310470581,-0.9,0.79,-0.31,1.23
115.60206985473633,-1.17,1.23,-1.9,2.54
115.69733905792236,0.26,0.28,-1.86,1.89
115.69844102859497,1.46,-1.64,-0.38,2.22
115.69869899749756,1.1,-2.51,0.37,2.76
115.69895601272583,0.34,-2.22,-0.66,2.34
115.69922590255737,-0.04,-0.76,-0.79,1.09
115.6994640827179,0.42,0.07,-0.49,0.64
115.6996910572052,0.99,0.47,-0.01,1.09
115.6999180316925,0.53,0.03,-0.06,0.53
115.7001428604126,-0.7,0.91,0.44,1.22
115.70178604125977,-2.23,1.1,-0.37,2.51
115.79560089111328,-2.15,1.72,-0.12,2.75
115.79660415649414,-0.17,1.45,0.3,1.49
115.79683494567871,1.47,0.39,0.54,1.61
115.79706192016602,1.16,0.28,0.72,1.39
115.797287940979,-1.06,1.18,0.59,1.69
115.79751586914062,-2.33,0.99,-0.42,2.56
115.79773998260498,-0.41,1.09,0.44,1.24
115.79796504974365,1.6,0.15,0.82,1.8
115.79818797111511,1.18,0.55,1.03,1.66
115.80150103569031,-0.61,0.16,-0.32,0.7
115.89849710464478,-1.06,0.71,0.34,1.32
115.8996000289917,-0.01,0.06,0.24,0.24
115.89983606338501,1.3,0.23,0.74,1.51
115.90006303787231,1.26,0.4,0.25,1.34
115.90029287338257,-0.28,0.51,-0.52,0.78
115.90052103996277,-0.91,0.57,0.0,1.07
115.90074491500854,0.17,0.14,0.52,0.56
115.9009850025177,1.26,0.15,0.38,1.32
115.90121603012085,1.07,0.08,-0.36,1.13
115.90144300460815,0.15,1.14,0.14,1.15
116.0001769065857,-0.45,0.15,-0.68,0.82
116.00134801864624,0.39,0.33,0.95,1.07
116.00164008140564,1.27,-0.29,0.85,1.55
116.00190997123718,0.97,-0.34,0.39,1.09
116.00217294692993,0.13,0.07,0.01,0.14
116.00240993499756,0.01,0.22,-0.27,0.34
116.0026490688324,0.56,-0.23,0.05,0.6
116.00289106369019,1.3,-0.38,1.17,1.78
116.00313305854797,1.26,-0.77,0.93,1.74
116.00337600708008,0.56,-0.51,0.71,1.03
116.10033702850342,0.07,-0.08,0.29,0.3
116.10149097442627,0.33,-0.48,-0.14,0.59
116.10173797607422,0.95,-0.23,1.06,1.44
116.101979970932,1.09,-0.58,1.05,1.62
116.10221910476685,1.06,-0.55,1.21,1.7
116.10245704650879,0.64,0.33,1.19,1.39
116.1026930809021,-0.1,-0.53,-0.67,0.86
116.1029269695282,0.04,0.67,0.82,1.05
116.1031641960144,0.69,-0.97,0.29,1.22
116.10339689254761,1.3,-0.8,1.63,2.23
116.2010588645935,0.98,-0.7,1.36,1.81
116.2021689414978,0.29,-0.32,0.04,0.43
116.2024290561676,0.23,0.4,0.15,0.48
116.20268201828003,0.72,-0.57,0.12,0.92
116.20293307304382,1.08,-0.26,1.18,1.62
116.20318102836609,0.7,-0.8,0.34,1.11
116.20342707633972,0.28,0.35,0.91,1.01
116.20367503166199,-0.47,0.24,0.25,0.58
116.20391988754272,-0.38,-0.33,0.38,0.63
116.20416498184204,0.83,-0.5,1.28,1.6
